Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
5, Eco4036, 172, 6794.53488372093, 170.677279990804, 118.360465116279, 681.459302325581, 0, 
5, Eco4064, 5858, 8963.065380676, 215.891023307514, 161.640662342096, 884.08791396381, 0, 
5, Eco4072, 1440, 9354.2375, 224.553662582036, 150.436805555556, 914.040277777778, 0, 
5, Eco4078, 8585, 10033.9868375073, 222.700437161276, 147.766686080373, 936.256377402446, 0, 
5, Eco4083, 5379, 10333.2693809258, 224.009853029754, 151.751812604573, 988.061349693251, 0, 
5, Eco4090, 8814, 10673.7499432721, 226.653443684544, 145.237009303381, 1018.4927388246, 0, 
5, Eco4102, 1170, 11265.8179487179, 255.810768168372, 159.338461538462, 1095.07094017094, 0, 
5, Eco4133, 1827, 12176.684729064, 265.347769906739, 161.431308155446, 1162.77613574165, 0, 
5, Eco4226, 1350, 13934.0488888889, 374.973340012106, 232.665185185185, 1559.20518518519, 0, 
5, Eco4441, 1535, 17258.125732899, 509.02160743336, 324.487947882736, 2239.09250814332, 0, 
5, Eco5036, 5365, 7854.16253494874, 202.280686469267, 125.786020503262, 791.840074557316, 0, 
5, Eco5064, 17414, 9667.37871827265, 263.511184054368, 170.827265418629, 915.257838520731, 0, 
5, Eco5072, 22086, 10102.2176944671, 261.907588070221, 159.474010685502, 967.634429050077, 0, 
5, Eco5078, 5818, 9821.80783774493, 266.198509609162, 156.729632176006, 998.443451357855, 0, 
5, Eco5083, 16741, 10314.6743324772, 273.400678545786, 167.405471596679, 972.797503136013, 0, 
5, Eco5090, 9068, 10366.0330833701, 274.191715389381, 161.875606528452, 1067.34042787825, 0, 
5, Eco5102, 6144, 10557.3870442708, 288.246275423738, 168.64453125, 1049.67333984375, 0, 
5, Eco5133, 6362, 11186.8467463062, 321.333110869303, 188.557686262182, 1094.86796604841, 0, 
5, Eco5226, 9544, 13012.4284367142, 414.108995935812, 234.40716680637, 1458.28908214585, 0, 
5, Eco5441, 12230, 15986.066475879, 531.468415597624, 308.118070318888, 1906.63908421913, 0, 
5, Eco6036, 1953, 7303.03174603175, 174.805266295374, 119.252432155658, 690.281618023554, 0, 
5, Eco6064, 19530, 8619.24147465438, 216.70086568013, 175.680286738351, 842.588479262673, 0, 
5, Eco6072, 3503, 9455.35912075364, 218.885630948373, 153.173280045675, 911.172138167285, 0, 
5, Eco6078, 14236, 9981.84307389716, 221.468175944739, 149.742624332678, 925.528659735881, 0, 
5, Eco6083, 15891, 10268.7340633063, 231.536597927389, 152.933799005727, 949.389465735322, 0, 
5, Eco6090, 11750, 10224.8746382979, 229.385266096747, 165.449276595745, 1012.97217021277, 0, 
5, Eco6102, 3467, 10996.9157773291, 245.375795454518, 151.635419671185, 1034.19209691376, 0, 
5, Eco6133, 3842, 11495.334200937, 272.963597249762, 172.872982821447, 1151.44299843831, 0, 
5, Eco6226, 3656, 14711.3837527352, 397.35933301711, 263.138949671772, 1798.79184901532, 0, 
5, Eco6441, 4316, 17483.4914272475, 506.355645704481, 333.639249304912, 2272.28799814643, 0, 
5, Eco7036, 1102, 7794.62068965517, 182.202721918531, 115.312159709619, 752.75499092559, 0, 
5, Eco7064, 1986, 8644.98741188318, 233.158711724944, 159.762839879154, 863.847935548842, 0, 
