Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
5, Eco5226, 9544, 12296.8747904443, 452.109809086937, 240.426760268231, 1439.01613579212, 0, 
5, Eco5441, 12230, 15020.5303352412, 556.23816372896, 309.313164349959, 1903.52878168438, 0, 
5, Eco6036, 1953, 7161.60727086534, 251.749153835773, 138.591909882232, 697.937019969278, 0, 
5, Eco6064, 19530, 8522.96820276498, 328.56201377224, 204.736251920123, 850.689964157706, 0, 
5, Eco6072, 3503, 9242.81016271767, 322.606829771066, 179.487296602912, 922.216671424493, 0, 
5, Eco6078, 14236, 9781.49775217758, 324.185337936507, 176.341669008148, 938.014610845743, 0, 
5, Eco6083, 15891, 10022.8615568561, 324.656664369801, 177.212447297212, 957.801837518092, 0, 
5, Eco6090, 11750, 10063.3399148936, 350.894993968019, 198.446978723404, 1022.04825531915, 0, 
5, Eco6102, 3467, 10714.4511104701, 336.390482736744, 175.787424286126, 1038.3830400923, 0, 
5, Eco6133, 3842, 11211.427121291, 375.285006335111, 200.926861009891, 1145.42451847996, 0, 
5, Eco6226, 3656, 14276.7171772429, 520.568620187562, 302.263402625821, 1776.39168490153, 0, 
5, Eco6441, 4316, 16511.1292863763, 606.488830386798, 366.02734012975, 2272.64202965709, 0, 
5, Eco7036, 1102, 7562.70235934664, 248.365244635702, 128.44555353902, 757.470961887477, 0, 
5, Eco7064, 1986, 8338.44964753273, 306.287270878343, 173.872608257805, 863.176737160121, 0, 
5, Eco7072, 753, 8922.60424966799, 320.561063509503, 172.800796812749, 969.324037184595, 0, 
5, Eco7078, 1858, 9130.35522066738, 324.846085796017, 173.526372443488, 1030.03606027987, 0, 
5, Eco7083, 5910, 9468.44247038917, 339.871713748691, 190.18358714044, 1034.72724196277, 0, 
5, Eco7090, 3331, 9810.20144100871, 344.921790564824, 183.982888021615, 1054.74962473732, 0, 
5, Eco7102, 1901, 9810.86743819043, 354.763847583009, 192.215149921094, 1118.6791162546, 0, 
5, Eco7133, 630, 9926.78412698413, 383.103996535548, 204.21746031746, 1080.19682539683, 0, 
5, Eco7226, 2045, 11733.4855745721, 466.03934293344, 249.305134474328, 1381.2880195599, 0, 
5, Eco7441, 4476, 16421.4365504915, 609.10375810748, 362.315683646113, 2259.52435210009, 0, 
5, Eco8036, 17977, 8016.32613895533, 283.641640322113, 185.909050453357, 792.585804082995, 0, 
5, Eco8064, 10918, 9770.70663125115, 339.130607596772, 214.46263051841, 987.52454662026, 0, 
5, Eco8072, 8063, 9889.02381247675, 350.952357469629, 215.802678903634, 1022.74190747861, 0, 
5, Eco8078, 13638, 10392.7193136824, 352.954745400599, 204.0185511072, 1090.4048980789, 0, 
5, Eco8083, 7632, 10471.4196802935, 361.777703013231, 205.391378406709, 1146.28328092243, 0, 
5, Eco8090, 6986, 10497.8674491841, 361.349807209369, 199.447895791583, 1167.10220440882, 0, 
5, Eco8102, 26798, 11098.4407791626, 380.745781366369, 208.191805358609, 1237.55918352116, 0, 
5, Eco8133, 23312, 11774.9176389842, 417.246793258368, 230.949682566918, 1346.11950926561, 0, 
5, Eco8226, 21104, 13596.326762699, 507.315195080266, 287.038807808946, 1631.966641395, 0, 
5, Eco8441, 14858, 16572.23657289, 601.463229265455, 360.188316058689, 2248.33611522412, 0, 
5, Eco9036, 1765, 8088.89461756374, 285.836465942552, 157.88895184136, 844.469121813031, 0, 
5, Eco9064, 1412, 9583.60127478754, 347.352448125879, 189.734419263456, 1038.0842776204, 0, 
5, Eco9072, 987, 10393.8459979737, 353.702690589459, 186.22188449848, 1141.8632218845, 0, 
5, Eco9078, 1527, 10268.4361493124, 372.515613423998, 201.129666011788, 1143.73673870334, 0, 
5, Eco9083, 1367, 11039.8544257498, 388.088990707004, 216.232626188734, 1265.75786393563, 0, 
5, Eco9090, 502, 10506.2888446215, 400.539749791182, 219.914342629482, 1180.24103585657, 0, 
5, Eco9102, 3213, 11410.7382508559, 396.956594972027, 217.122315592904, 1267.78120136944, 0, 
5, Eco9133, 4533, 11927.7696889477, 429.44088556133, 235.453121553055, 1332.0780939775, 0, 
5, Eco9226, 1082, 14188.0813308688, 547.415819179292, 313.413123844732, 1778.95378927911, 0, 
5, Eco9441, 1896, 17055.5274261603, 630.496622152541, 368.183544303797, 2369.83808016878, 0, 
10, Eco1036, 22976, 8496.0670264624, 267.185352088357, 163.815067896936, 729.731676532033, 0, 
10, Eco1064, 31400, 10258.8013694268, 330.597701608327, 207.678312101911, 896.388057324841, 0, 
10, Eco1072, 24468, 10638.6414909269, 344.849261340472, 214.327611574301, 948.368358672552, 0, 
10, Eco1078, 43371, 10970.1570865325, 345.283696698649, 200.712434576099, 974.291807890065, 0, 
10, Eco1083, 29065, 11167.8537416136, 350.703895823002, 198.537863409599, 1004.6225701015, 0, 
10, Eco1090, 17774, 11585.9579723191, 365.253070502435, 208.064419939237, 1041.51204005851, 0, 
10, Eco1102, 28203, 11759.1943764848, 367.78822604971, 205.416232315711, 1088.57369783356, 0, 
10, Eco1133, 32205, 12372.3562490297, 399.683180125648, 222.603043005744, 1165.18689644465, 0, 
10, Eco1226, 23275, 14866.3340494092, 505.307945008539, 295.254049409237, 1554.85413533835, 0, 
10, Eco1441, 19294, 17495.1086866383, 599.09345507418, 363.310718358039, 2051.06981445009, 0, 
10, Eco2036, 20223, 8871.4739158384, 271.019414624105, 159.22553528161, 732.086337338674, 0, 
10, Eco2064, 44285, 10694.1079598058, 337.71202261803, 210.064084904595, 891.659071920515, 0, 
10, Eco2072, 19716, 11078.4544025157, 344.888718500194, 201.499391357273, 945.536315682694, 0, 
10, Eco2078, 29673, 11422.7101742325, 352.637811446085, 205.076264617666, 972.418090520001, 0, 
10, Eco2083, 40707, 11731.1454540988, 351.115151270086, 201.078438597784, 972.004913159899, 0, 
10, Eco2090, 19188, 11982.9777986241, 369.64600089274, 214.681102772566, 1038.95288722118, 0, 
10, Eco2102, 26949, 12501.7337192475, 365.081160045117, 197.681806375005, 1071.08360236001, 0, 
10, Eco2133, 29721, 13007.3813801689, 399.925845339546, 221.430840146698, 1149.03193028498, 0, 
10, Eco2226, 18597, 15643.8158842824, 529.078895268041, 314.545894499113, 1667.32688067968, 0, 
10, Eco2441, 21704, 18066.6274880206, 615.938489377692, 373.592194987099, 2144.8622373756, 0, 
10, Eco3036, 44627, 9653.02581396912, 286.407770641221, 165.135993905035, 797.446792300625, 0, 
10, Eco3064, 49056, 11682.4964326484, 349.295521966956, 198.042583985649, 937.58871493803, 0, 
10, Eco3072, 78331, 11927.5928048921, 358.981893599608, 206.641585068491, 972.653393930883, 0, 
10, Eco3078, 18625, 12080.0978791946, 364.011530988644, 202.08477852349, 980.688375838926, 0, 
10, Eco3083, 29143, 12174.1793226504, 372.608381275241, 208.140651271317, 1023.09885735854, 0, 
10, Eco3090, 21037, 12291.7955506964, 381.046945920469, 210.771687978324, 1071.9264628987, 0, 
10, Eco3102, 15890, 12357.0820012587, 381.246980371718, 208.508873505349, 1080.65103838892, 0, 
10, Eco3133, 13632, 13109.3000293427, 411.087909630774, 224.004621478873, 1144.35930164319, 0, 
10, Eco3226, 16171, 14964.7337208583, 505.047257962744, 278.435841939274, 1466.38129985777, 0, 
10, Eco3441, 19879, 17445.4094270336, 595.689616428902, 343.408974294482, 1922.55837818804, 0, 
10, Eco4036, 172, 7988.86627906977, 257.241624761661, 145.273255813953, 675.151162790698, 0, 
10, Eco4064, 5858, 10269.164390577, 335.144398038236, 199.015363605326, 876.541311027655, 0, 
10, Eco4072, 1440, 10699.39375, 334.466990262904, 183.645833333333, 905.500694444444, 0, 
10, Eco4078, 8585, 11379.6723354688, 335.893546151832, 181.504018637158, 917.240768782761, 0, 
10, Eco4083, 5379, 11700.001115449, 345.530733935119, 188.241494701617, 967.015802193716, 0, 
10, Eco4090, 8814, 12001.0072611754, 345.552156237107, 180.750737463127, 995.970388019061, 0, 
10, Eco4102, 1170, 12636.3299145299, 356.983515718288, 189.417094017094, 1069.32051282051, 0, 
10, Eco4133, 1827, 13559.6091954023, 371.301576846535, 194.600985221675, 1126.93212917351, 0, 
10, Eco4226, 1350, 15351.7066666667, 496.08015824692, 278.603703703704, 1526.74, 0, 
10, Eco4441, 1535, 17955.6403908795, 601.072741787267, 367.871661237785, 2196.12247557003, 0, 
10, Eco5036, 5365, 8789.27138863001, 262.580190016529, 148.824790307549, 769.07120223672, 0, 
10, Eco5064, 17414, 10801.0881474676, 326.709256134767, 197.62398070518, 888.954174801884, 0, 
10, Eco5072, 22086, 11151.8456035498, 329.33528933752, 187.053699175949, 940.57525129041, 0, 
10, Eco5078, 5818, 10875.2148504641, 338.814072341127, 186.0436576143, 975.419903746992, 0, 
10, Eco5083, 16741, 11468.8998865062, 346.753946327721, 198.249985066603, 947.052446090437, 0, 
10, Eco5090, 9068, 11476.17699603, 354.409965122034, 194.610498456109, 1046.26102779003, 0, 
10, Eco5102, 6144, 11651.5659179688, 365.572419583763, 201.2265625, 1029.50520833333, 0, 
10, Eco5133, 6362, 12397.1475950959, 396.576049004155, 222.413863564917, 1072.13281986797, 0, 
10, Eco5226, 9544, 14268.0553227158, 482.766179374689, 268.189124056999, 1434.68776194468, 0, 
10, Eco5441, 12230, 17052.2113654947, 580.569551388306, 336.530580539657, 1900.03426001635, 0, 
10, Eco6036, 1953, 8512.75524833589, 262.646355945246, 148.62928827445, 683.535586277522, 0, 
10, Eco6064, 19530, 10074.220890937, 338.30488840005, 219.951049667179, 842.37619047619, 0, 
10, Eco6072, 3503, 10819.364544676, 336.182898806294, 192.612903225806, 902.329431915501, 0, 
10, Eco6078, 14236, 11447.9424697949, 337.905953731213, 188.095391964035, 909.866254565889, 0, 
10, Eco6083, 15891, 11676.2249701089, 338.858488169743, 188.906299163048, 925.436599332956, 0, 
10, Eco6090, 11750, 11750.630212766, 366.262952405484, 212.181106382979, 1001.10944680851, 0, 
10, Eco6102, 3467, 12505.6824343813, 349.709537412745, 185.334583213153, 1004.52927603115, 0, 
10, Eco6133, 3842, 13081.3776678813, 390.671182147446, 213.186621551275, 1124.81363872983, 0, 
10, Eco6226, 3656, 16151.7623085339, 535.973698261818, 321.560722100656, 1767.71745076586, 0, 
10, Eco6441, 4316, 18325.6142261353, 629.570356994201, 392.077849860982, 2254.06024096386, 0, 
10, Eco7036, 1102, 8814.21778584392, 262.013012645108, 141.528130671506, 737.572595281307, 0, 
10, Eco7064, 1986, 9847.21097683787, 322.827132186457, 192.38670694864, 851.305639476334, 0, 
10, Eco7072, 753, 10436.7888446215, 341.161645844369, 191.455511288181, 955.907038512616, 0, 
10, Eco7078, 1858, 10607.5306781485, 347.586911562476, 192.820236813778, 1022.16953713671, 0, 
10, Eco7083, 5910, 11056.1030456853, 361.859235828445, 210.716582064298, 1024.99543147208, 0, 
10, Eco7090, 3331, 11435.3080156109, 368.090546265566, 204.399279495647, 1041.01110777544, 0, 
10, Eco7102, 1901, 11325.9989479221, 380.595609652411, 213.462388216728, 1114.23776959495, 0, 
10, Eco7133, 630, 11682.4222222222, 410.440847178373, 225.955555555556, 1090.02698412698, 0, 
10, Eco7226, 2045, 13634.4498777506, 497.754541237582, 276.049877750611, 1402.16430317848, 0, 
10, Eco7441, 4476, 18172.2571492404, 640.084824216374, 392.898346738159, 2232.25893655049, 0, 
10, Eco8036, 17977, 9286.97502364132, 291.911895106308, 198.543750347666, 772.023530066196, 0, 
10, Eco8064, 10918, 11276.2342919949, 346.613657230917, 226.972888807474, 961.142058985162, 0, 
10, Eco8072, 8063, 11451.0773905494, 361.904759340167, 228.622224978296, 1002.1332010418, 0, 
10, Eco8078, 13638, 12014.2571491421, 365.424151217274, 215.626044874615, 1064.28171286112, 0, 
10, Eco8083, 7632, 12090.9618710692, 375.365640823074, 217.410639412998, 1123.10849056604, 0, 
10, Eco8090, 6986, 12076.4967077011, 375.089947932215, 210.582307472087, 1150.63212138563, 0, 
10, Eco8102, 26798, 12761.1796402717, 394.616343494971, 219.822859914919, 1217.60933651765, 0, 
10, Eco8133, 23312, 13526.7966283459, 431.466404355877, 244.5240648593, 1331.82837165408, 0, 
10, Eco8226, 21104, 15528.5213703563, 524.231881114274, 306.983889310083, 1631.14343252464, 0, 
10, Eco8441, 14858, 18436.8259523489, 626.309128397815, 390.295732938484, 2206.17970117109, 0, 
10, Eco9036, 1765, 9537.10651558074, 296.1330790548, 166.340509915014, 822.198866855524, 0, 
10, Eco9064, 1412, 11211.8456090652, 358.691555448674, 198.975212464589, 1021.32577903683, 0, 
10, Eco9072, 987, 12024.5015197568, 361.546520014745, 192.397163120567, 1116.55116514691, 0, 
10, Eco9078, 1527, 11907.008513425, 383.823325518686, 210.166339227243, 1133.37459070072, 0, 
10, Eco9083, 1367, 12599.5288953914, 401.574425032969, 226.301389904901, 1243.08924652524, 0, 
10, Eco9090, 502, 12177.9243027888, 415.340899030786, 231.836653386454, 1184.43426294821, 0, 
10, Eco9102, 3213, 13166.0494864613, 408.142181610001, 226.292872704637, 1246.76252723312, 0, 
10, Eco9133, 4533, 13737.8076329142, 442.022401996672, 246.044120891242, 1325.13589234503, 0, 
10, Eco9226, 1082, 16110.5776340111, 556.540778136814, 325.37707948244, 1789.4842883549, 0, 
10, Eco9441, 1896, 18916.5348101266, 644.167667466633, 392.136075949367, 2373.90137130802, 0, 
15, Eco1036, 22976, 9301.09388057103, 208.664965795785, 135.502611420613, 744.298485376045, 0, 
15, Eco1064, 31400, 11301.5830573248, 275.605479761934, 177.300605095541, 907.260923566879, 0, 
15, Eco1072, 24468, 11711.1860797777, 285.780193823989, 182.506743501717, 958.847637730914, 0, 
15, Eco1078, 43371, 12061.2824698531, 291.544722040499, 172.763666966406, 996.714348297249, 0, 
15, Eco1083, 29065, 12265.262274213, 294.313772600307, 170.459762601067, 1026.87841045932, 0, 
15, Eco1090, 17774, 12730.1850455722, 303.155063781703, 176.290705524924, 1055.40879936987, 0, 
15, Eco1102, 28203, 12885.6809913839, 313.091175541918, 178.865510761267, 1117.67241073645, 0, 
15, Eco1133, 32205, 13591.6513584847, 348.476723045103, 197.387175904363, 1206.60894271076, 0, 
15, Eco1226, 23275, 16248.3991836735, 459.087626249846, 268.847905477981, 1622.09035445757, 0, 
15, Eco1441, 19294, 18908.0597595107, 562.310884736972, 341.112522027573, 2129.38079195605, 0, 
15, Eco2036, 20223, 9724.83780843594, 216.969026272072, 133.451416703753, 751.550907382683, 0, 
15, Eco2064, 44285, 11818.0356779948, 286.795817507497, 181.72209551767, 908.889736931241, 0, 
15, Eco2072, 19716, 12200.6195475756, 292.362812842251, 174.452373706634, 968.462111990262, 0, 
15, Eco2078, 29673, 12575.1581235467, 299.083658165886, 177.736662959593, 994.823711791865, 0, 
15, Eco2083, 40707, 12894.2671776353, 298.074770968987, 175.256245854521, 994.657233399661, 0, 
15, Eco2090, 19188, 13175.3742443194, 310.427598396513, 185.997863247863, 1063.55805711903, 0, 
15, Eco2102, 26949, 13714.5416898586, 311.188247520105, 172.383019778099, 1095.37099706854, 0, 
15, Eco2133, 29721, 14297.9008445207, 348.196151839543, 197.612731738501, 1192.19975774705, 0, 
15, Eco2226, 18597, 17025.2893477443, 481.464932835224, 288.222132602033, 1732.76291875034, 0, 
15, Eco2441, 21704, 19472.044830446, 584.009765165981, 352.764329155916, 2225.00115186141, 0, 
15, Eco3036, 44627, 10396.25771394, 222.768351244472, 126.12839760683, 812.504403164004, 0, 
15, Eco3064, 49056, 12638.4781678082, 282.674134487577, 155.631196999348, 963.848866601435, 0, 
15, Eco3072, 78331, 12923.0037916023, 296.214886005512, 165.668930563889, 999.193014259999, 0, 
15, Eco3078, 18625, 13098.017557047, 308.986804216999, 163.337020134228, 1010.80204026846, 0, 
15, Eco3083, 29143, 13200.1591462787, 318.212502274377, 168.725079779021, 1053.61417836187, 0, 
15, Eco3090, 21037, 13311.1095688549, 327.33740853736, 171.137329467129, 1105.18457955032, 0, 
15, Eco3102, 15890, 13416.9981749528, 337.246750693042, 173.732662051605, 1125.63775959723, 0, 
15, Eco3133, 13632, 14271.7025381455, 367.333087760716, 188.89326584507, 1191.92422241784, 0, 
15, Eco3226, 16171, 16240.623152557, 457.764674025526, 245.090779790984, 1572.40900377218, 0, 
15, Eco3441, 19879, 18923.1169072891, 558.048623396889, 316.417727249862, 2041.77015946476, 0, 
15, Eco4036, 172, 8867.51162790698, 214.88772828985, 127.296511627907, 707.098837209302, 0, 
15, Eco4064, 5858, 11388.2156025947, 293.147693978345, 180.037896893138, 910.596790713554, 0, 
15, Eco4072, 1440, 11854.8909722222, 287.446512122803, 164.408333333333, 944.761805555556, 0, 
15, Eco4078, 8585, 12530.5264997088, 287.921218447916, 161.10099009901, 948.27862550961, 0, 
15, Eco4083, 5379, 12859.5376464027, 295.788347585754, 167.902398215282, 998.320877486522, 0, 
15, Eco4090, 8814, 13154.0129339687, 293.352195170856, 159.646358066712, 1028.47923757658, 0, 
15, Eco4102, 1170, 13832.5547008547, 297.427829350782, 165.564102564103, 1101.09487179487, 0, 
15, Eco4133, 1827, 14809.363437329, 320.248595952239, 174.424192665572, 1160.98795840175, 0, 
15, Eco4226, 1350, 16808.0118518519, 456.273319780344, 259.994814814815, 1602.13111111111, 0, 
15, Eco4441, 1535, 19287.2026058632, 571.717876956343, 347.018892508143, 2259.38045602606, 0, 
15, Eco5036, 5365, 9488.77763280522, 206.011563096346, 117.140540540541, 780.120596458528, 0, 
15, Eco5064, 17414, 11716.1482715057, 272.591119681623, 162.156253589066, 901.173997932698, 0, 
15, Eco5072, 22086, 12120.4339853301, 278.738462505337, 154.602780041655, 956.65213257267, 0, 
15, Eco5078, 5818, 11810.2784462014, 291.835167785322, 154.092987280853, 998.787383980749, 0, 
15, Eco5083, 16741, 12486.8050295681, 302.308249071985, 166.207514485395, 963.960277163849, 0, 
15, Eco5090, 9068, 12472.2779003088, 305.958800309153, 160.704344949272, 1059.43703131892, 0, 
15, Eco5102, 6144, 12680.138671875, 323.326075620586, 171.068196614583, 1055.74267578125, 0, 
15, Eco5133, 6362, 13548.149952845, 355.652020335125, 193.234517447344, 1109.10546997799, 0, 
15, Eco5226, 9544, 15540.6259430008, 440.032803358971, 239.42770326907, 1515.22600586756, 0, 
15, Eco5441, 12230, 18441.6361406378, 540.881960075492, 312.26762060507, 2007.73998364677, 0, 
15, Eco6036, 1953, 9395.05785970302, 212.418762822423, 126.807987711214, 707.847926267281, 0, 
15, Eco6064, 19530, 11193.1685611879, 285.424788507941, 190.439836149514, 855.843164362519, 0, 
15, Eco6072, 3503, 11947.7873251499, 287.210591245026, 169.401941193263, 933.213816728518, 0, 
15, Eco6078, 14236, 12632.2167743748, 287.173900013074, 163.772969935375, 934.5816240517, 0, 
15, Eco6083, 15891, 12848.0587124788, 288.598720020446, 165.986344471714, 951.637153105531, 0, 
15, Eco6090, 11750, 12946.6671489362, 307.972480810039, 184.648765957447, 1025.09012765957, 0, 
15, Eco6102, 3467, 13759.911450822, 298.293450890693, 162.647822324776, 1034.53331410441, 0, 
15, Eco6133, 3842, 14441.3690786049, 338.769191623801, 190.967985424258, 1161.57730348777, 0, 
15, Eco6226, 3656, 17507.1597374179, 479.632939543594, 293.39989059081, 1823.76805251641, 0, 
15, Eco6441, 4316, 19649.9119555144, 593.752970900927, 369.006950880445, 2312.47752548656, 0, 
15, Eco7036, 1102, 9627.78765880218, 212.057001341716, 113.414700544465, 749.678765880218, 0, 
15, Eco7064, 1986, 10879.163141994, 283.409180276174, 167.280463242699, 880.485901309164, 0, 
15, Eco7072, 753, 11466.9721115538, 309.34223199952, 169.337317397078, 1000.58432934927, 0, 
15, Eco7078, 1858, 11641.0597416577, 313.414628064019, 168.679763186222, 1057.96986006459, 0, 
15, Eco7083, 5910, 12169.6905245347, 322.632489253511, 183.616074450085, 1049.92335025381, 0, 
15, Eco7090, 3331, 12597.6034223957, 332.77153680824, 177.495046532573, 1062.06784749325, 0, 
15, Eco7102, 1901, 12401.0384008417, 348.4565917104, 190.409258285113, 1158.08311415045, 0, 
15, Eco7133, 630, 12991.1555555556, 380.991024740611, 204.344444444444, 1152.69841269841, 0, 
15, Eco7226, 2045, 15016.0694376528, 466.691036765455, 253.949633251834, 1500.44596577017, 0, 
15, Eco7441, 4476, 19481.2754691689, 601.745894730356, 371.333333333333, 2316.62846291332, 0, 
15, Eco8036, 17977, 10092.4165322356, 222.507287278724, 166.507148022473, 778.913278077544, 0, 
15, Eco8064, 10918, 12287.1299688588, 277.333701620415, 195.56246565305, 973.920589851621, 0, 
15, Eco8072, 8063, 12488.7074289967, 284.95780163225, 195.762371325809, 1018.99231055438, 0, 
15, Eco8078, 13638, 13072.3323801144, 284.611434552849, 181.958644962604, 1080.2733538642, 0, 
15, Eco8083, 7632, 13144.7392557652, 293.944384453276, 183.809879454927, 1144.75668238994, 0, 
15, Eco8090, 6986, 13090.2260234755, 295.725068412474, 178.821070712854, 1186.10392212997, 0, 
15, Eco8102, 26798, 13855.3916710202, 311.918910137431, 185.455369803717, 1239.65239943279, 0, 
15, Eco8133, 23312, 14693.7641129032, 351.888419107753, 211.537019560741, 1366.86118737131, 0, 
15, Eco8226, 21104, 16897.0758623958, 466.887686163596, 278.91096474602, 1702.64158453374, 0, 
15, Eco8441, 14858, 19799.9445416611, 593.872309134163, 368.754946829991, 2278.08446628079, 0, 
15, Eco9036, 1765, 10441.1014164306, 237.481698892714, 146.462322946176, 868.161473087819, 0, 
15, Eco9064, 1412, 12259.1211048159, 288.692917476393, 178.60552407932, 1073.89305949009, 0, 
15, Eco9072, 987, 13095.4822695035, 283.181968345195, 168.555217831814, 1151.69199594732, 0, 
15, Eco9078, 1527, 12983.8932547479, 310.413293529362, 189.180091683039, 1195.74328749181, 0, 
15, Eco9083, 1367, 13632.7220190198, 322.080759513498, 203.148500365764, 1284.92977322604, 0, 
15, Eco9090, 502, 13222.7011952191, 333.953099208165, 209.350597609562, 1249.91434262948, 0, 
15, Eco9102, 3213, 14327.0435729847, 335.221579500818, 204.507314036726, 1292.67164643635, 0, 
15, Eco9133, 4533, 14987.0476505625, 375.491309068301, 226.304213545114, 1397.12177365983, 0, 
15, Eco9226, 1082, 17487.174676525, 489.797542624897, 300.850277264325, 1877.21903881701, 0, 
15, Eco9441, 1896, 20228.2489451477, 620.042770597755, 371.517405063291, 2458.47046413502, 0, 
20, Eco1036, 22976, 9712.79361072423, 169.753132191306, 122.764580431755, 769.752872562674, 0, 
20, Eco1064, 31400, 11809.7640127389, 212.262858007768, 159.698885350318, 936.847388535032, 0, 
20, Eco1072, 24468, 12223.3356220369, 216.700098343859, 163.168505803498, 987.262342651627, 0, 
20, Eco1078, 43371, 12567.0094763782, 217.436514100644, 154.356205759609, 1035.94424846095, 0, 
20, Eco1083, 29065, 12773.0276277309, 220.258376301499, 152.65422329262, 1068.17780836057, 0, 
