Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
50, Eco2078, 29673, 16163.7644997135, 116.765832875384, 88.2031139419674, 997.784787517272, 0, 
50, Eco2083, 40707, 16768.4221632643, 118.527397149667, 87.6906428869728, 1010.69054462377, 0, 
50, Eco2090, 19188, 16917.8249947884, 121.460135702352, 92.6537419220346, 1052.3654888472, 0, 
50, Eco2102, 26949, 18054.6957586552, 113.437995085991, 79.4958254480686, 1057.65271438643, 0, 
50, Eco2133, 29721, 19103.5955048619, 128.744472907078, 92.337034420107, 1177.98337875576, 0, 
50, Eco2226, 18597, 22479.9832231005, 166.945999254197, 121.864117868473, 1522.40963596279, 0, 
50, Eco2441, 21704, 25935.4220880944, 199.819097285253, 134.500184297825, 1860.82063214154, 0, 
50, Eco3036, 44627, 12658.9018083223, 90.113125707091, 67.2409527864297, 846.500078427858, 0, 
50, Eco3064, 49056, 15756.8113380626, 103.586710408463, 78.5394243313764, 1003.35312703849, 0, 
50, Eco3072, 78331, 16326.8158711111, 111.315937997634, 85.6604026502917, 1047.98420804024, 0, 
50, Eco3078, 18625, 16641.7329932886, 107.637262947404, 80.0692080536913, 1046.63302013423, 0, 
50, Eco3083, 29143, 16805.7545208112, 110.080362251599, 82.4732868956525, 1083.40575781491, 0, 
50, Eco3090, 21037, 17001.8445120502, 110.945783234033, 82.2298806864097, 1128.97166896421, 0, 
50, Eco3102, 15890, 17509.8891126495, 114.543372872043, 82.3897419760856, 1166.02850849591, 0, 
50, Eco3133, 13632, 19029.6628521127, 126.329990860146, 90.8367077464789, 1258.19674295775, 0, 
50, Eco3226, 16171, 21991.3026405293, 154.26293169521, 109.865871003649, 1656.31228742811, 0, 
50, Eco3441, 19879, 26457.8020021128, 206.271870984076, 133.706474168721, 1977.49685597867, 0, 
50, Eco4036, 172, 11874.7151162791, 100.059618861377, 71.6395348837209, 756.366279069767, 0, 
50, Eco4064, 5858, 14774.2150904746, 125.122832636647, 95.4489586889723, 961.147149197678, 0, 
50, Eco4072, 1440, 15730.2972222222, 114.53700536319, 80.9645833333333, 971.55, 0, 
50, Eco4078, 8585, 16502.3648223646, 111.254702715157, 78.0429819452533, 968.30856144438, 0, 
50, Eco4083, 5379, 16632.3837144451, 117.008277844045, 83.6125673917085, 1015.57278304518, 0, 
50, Eco4090, 8814, 17267.2037667347, 110.315432452418, 75.027342863626, 1013.28318584071, 0, 
50, Eco4102, 1170, 18430.441025641, 110.219642203101, 72.4059829059829, 1063.48461538462, 0, 
50, Eco4133, 1827, 19902.5161466886, 113.844827287976, 76.575807334428, 1113.43951833607, 0, 
50, Eco4226, 1350, 22643.7007407407, 145.603043387533, 104.104444444444, 1426.94592592593, 0, 
50, Eco4441, 1535, 26334.1413680782, 201.787325856082, 137.190879478827, 1882.31596091205, 0, 
50, Eco5036, 5365, 11966.315750233, 91.4208226348972, 65.2359739049394, 805.072134203169, 0, 
50, Eco5064, 17414, 14895.5132651889, 114.693076372677, 88.7210290570805, 956.559492362467, 0, 
50, Eco5072, 22086, 15646.9936158653, 109.739200242261, 79.6289051888074, 979.240197410124, 0, 
