Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
10, Eco7090, 3331, 12125.1260882618, 325.210857228952, 197.184929450615, 1004.63794656259, 0, 
10, Eco7102, 1901, 12335.675960021, 325.311981941834, 201.629142556549, 1080.70752235665, 0, 
10, Eco7133, 630, 12794.2634920635, 369.650134810007, 218.374603174603, 1052.27936507937, 0, 
10, Eco7226, 2045, 15420.1872860636, 457.408895580689, 267.3804400978, 1356.26797066015, 0, 
10, Eco7441, 4476, 20529.1076854334, 636.187879679834, 396.767202859696, 2151.94615728329, 0, 
10, Eco8036, 17977, 9863.32936530011, 263.743747931268, 196.609278522557, 745.413417144129, 0, 
10, Eco8064, 10918, 12108.7233925627, 309.011697611144, 226.993496977468, 924.741527752336, 0, 
10, Eco8072, 8063, 12365.0081855389, 324.672122769549, 228.461862830212, 961.791764851792, 0, 
10, Eco8078, 13638, 12995.137630151, 328.075479698841, 215.705455345359, 1014.42374248424, 0, 
10, Eco8083, 7632, 13196.2171121593, 334.459635350066, 215.606394129979, 1071.09145702306, 0, 
10, Eco8090, 6986, 13349.7540795877, 335.774402091753, 208.988834812482, 1099.22817062697, 0, 
10, Eco8102, 26798, 13997.320135831, 357.771985657641, 219.615680274647, 1156.73639823867, 0, 
10, Eco8133, 23312, 14985.6571293754, 391.641174585017, 243.856468771448, 1269.94989704873, 0, 
10, Eco8226, 21104, 17556.7996114481, 494.232651685408, 306.871304018196, 1554.25156368461, 0, 
10, Eco8441, 14858, 20987.6987481491, 574.301390863585, 381.554785300848, 2107.68461434917, 0, 
10, Eco9036, 1765, 10122.5949008499, 269.917125659874, 161.830028328612, 795.316147308782, 0, 
10, Eco9064, 1412, 12142.5127478754, 321.852219375599, 195.096317280453, 977.28611898017, 0, 
10, Eco9072, 987, 13216.5825734549, 319.029019108095, 188.19959473151, 1063.29584599797, 0, 
10, Eco9078, 1527, 13107.7910936477, 342.343690925854, 204.590045841519, 1078.49770792403, 0, 
10, Eco9083, 1367, 13775.9144111192, 354.006013465678, 221.297000731529, 1185.31236283833, 0, 
10, Eco9090, 502, 13263.4163346614, 375.179995469872, 228.731075697211, 1123.58366533865, 0, 
10, Eco9102, 3213, 14635.5751633987, 370.429122321846, 223.264861500156, 1186.65203859322, 0, 
10, Eco9133, 4533, 15481.0061769248, 403.664851895122, 242.758879329362, 1258.80564747408, 0, 
10, Eco9226, 1082, 18402.0499075786, 512.451889722316, 324.037892791128, 1710.08040665434, 0, 
10, Eco9441, 1896, 21648.2885021097, 646.310887527978, 391.122362869198, 2256.08333333333, 0, 
15, Eco1036, 22976, 9898.75230675488, 234.997639480934, 149.653246866295, 731.083434888579, 0, 
15, Eco1064, 31400, 11976.9285350318, 287.88607822201, 189.864777070064, 891.789840764331, 0, 
15, Eco1072, 24468, 12469.4447850253, 299.427234059905, 195.839095962073, 944.83120810855, 0, 
15, Eco1078, 43371, 12946.5929999308, 309.845805108985, 188.05058679763, 982.546978395702, 0, 
15, Eco1083, 29065, 13243.8469292964, 315.022824222234, 186.432754171684, 1012.81362463444, 0, 
15, Eco1090, 17774, 13619.2584674243, 328.819134401727, 196.049679306853, 1048.34381681107, 0, 
15, Eco1102, 28203, 14118.5247314116, 332.761604076955, 193.458320036876, 1101.7765131369, 0, 
15, Eco1133, 32205, 15025.71395746, 367.106894813649, 211.518025151374, 1186.72460798013, 0, 
15, Eco1226, 23275, 18299.4879484425, 479.098716225205, 283.122878625134, 1597.73804511278, 0, 
15, Eco1441, 19294, 21872.4906188452, 527.830259105712, 341.820358660724, 2076.52627759925, 0, 
15, Eco2036, 20223, 10344.1450328834, 248.31417788973, 146.687484547298, 729.616674083964, 0, 
15, Eco2064, 44285, 12469.0709721125, 307.414512075893, 195.168341424862, 886.322050355651, 0, 
15, Eco2072, 19716, 13043.9848346521, 316.886255746448, 188.749847839318, 942.895364171231, 0, 
15, Eco2078, 29673, 13435.2399824757, 325.983388638646, 193.192970040104, 969.543423314124, 0, 
15, Eco2083, 40707, 13908.9855798757, 323.477510017749, 189.049082467389, 965.173999557816, 0, 
15, Eco2090, 19188, 14141.8391703148, 338.778184537246, 201.34422555764, 1038.19079633104, 0, 
15, Eco2102, 26949, 15057.3051319158, 340.672699284273, 187.741882815689, 1066.27221789306, 0, 
15, Eco2133, 29721, 15715.6998082164, 378.428496418025, 212.178257797517, 1159.15029776925, 0, 
15, Eco2226, 18597, 19189.9093402162, 508.818622146784, 299.907458192182, 1695.55966016024, 0, 
15, Eco2441, 21704, 22692.2274695909, 593.62113476238, 359.833256542573, 2173.32261334316, 0, 
15, Eco3036, 44627, 11345.3427745535, 283.46738433558, 165.757501064378, 786.393147646044, 0, 
15, Eco3064, 49056, 13867.846033105, 334.623013411049, 195.487259458578, 934.640370189172, 0, 
15, Eco3072, 78331, 14221.5108705366, 338.796076076704, 201.826824628819, 970.58194073866, 0, 
15, Eco3078, 18625, 14420.262442953, 348.366618314877, 199.609020134228, 981.43044295302, 0, 
15, Eco3083, 29143, 14573.4502968123, 355.832113511824, 205.32385135367, 1026.66883985863, 0, 
15, Eco3090, 21037, 14736.7688358606, 363.286042727926, 207.620525740362, 1080.29619242287, 0, 
15, Eco3102, 15890, 14957.3219005664, 369.235662462465, 206.84203901825, 1101.57520453115, 0, 
15, Eco3133, 13632, 15895.1218456573, 400.792438736852, 222.929577464789, 1166.04841549296, 0, 
15, Eco3226, 16171, 18538.6997711953, 505.549890753293, 279.79593098757, 1531.559767485, 0, 
15, Eco3441, 19879, 21801.6814226068, 600.244080234329, 344.70763116857, 1980.45842346194, 0, 
15, Eco4036, 172, 9195.26744186047, 235.750892490208, 130.912790697674, 667.633720930233, 0, 
15, Eco4064, 5858, 11923.3910891089, 318.175876022007, 186.262205530898, 877.210993513144, 0, 
15, Eco4072, 1440, 12564.8694444444, 324.175375699461, 175.111111111111, 907.379166666667, 0, 
15, Eco4078, 8585, 13331.0640652301, 328.76884542609, 173.853115899825, 907.092603377985, 0, 
15, Eco4083, 5379, 13650.0844023053, 337.597195703705, 180.47276445436, 958.51087562744, 0, 
15, Eco4090, 8814, 14122.8005445882, 340.497341343958, 174.075334694804, 981.96516904924, 0, 
15, Eco4102, 1170, 15000.0555555556, 349.465880142881, 180.381196581197, 1056.96581196581, 0, 
15, Eco4133, 1827, 16189.2528735632, 372.397920173152, 189.513409961686, 1110.95730706076, 0, 
15, Eco4226, 1350, 18870.1362962963, 495.747686713205, 269.541481481481, 1545.00296296296, 0, 
15, Eco4441, 1535, 22646.0859934853, 595.523338198211, 353.813680781759, 2213.33876221498, 0, 
15, Eco5036, 5365, 10446.5220876048, 248.957228280337, 145.21192917055, 757.234482758621, 0, 
15, Eco5064, 17414, 12838.0998621799, 306.82841205006, 191.826806018146, 879.585793040083, 0, 
15, Eco5072, 22086, 13469.3857194603, 309.525127015652, 181.179117993299, 927.830571402699, 0, 
15, Eco5078, 5818, 13253.8655895497, 319.291498226774, 181.236507390856, 974.84599518735, 0, 
15, Eco5083, 16741, 13773.0749059196, 329.012445947948, 194.218684666388, 941.168329251538, 0, 
15, Eco5090, 9068, 13944.3563078959, 332.518721917389, 189.16078517865, 1042.45688134098, 0, 
15, Eco5102, 6144, 14220.7945963542, 349.712143077448, 197.754231770833, 1033.53173828125, 0, 
15, Eco5133, 6362, 15068.3481609557, 385.229840174094, 220.393115372524, 1080.9042753851, 0, 
15, Eco5226, 9544, 17976.9467728416, 480.303984239631, 267.174140821459, 1468.93880972339, 0, 
15, Eco5441, 12230, 21671.2614881439, 573.520383029952, 333.682829108749, 1947.50801308258, 0, 
15, Eco6036, 1953, 9845.50025601638, 236.717241987194, 134.466973886329, 694.772145417307, 0, 
15, Eco6064, 19530, 11570.917921147, 288.15583887436, 192.273783922171, 836.798719918075, 0, 
15, Eco6072, 3503, 12605.7884670283, 298.660097284901, 174.550099914359, 908.979731658578, 0, 
15, Eco6078, 14236, 13325.3873279011, 303.841429270858, 171.673644282102, 910.045448159595, 0, 
15, Eco6083, 15891, 13691.0215845447, 302.311191809746, 171.471398905041, 922.049965389214, 0, 
15, Eco6090, 11750, 13632.4270638298, 325.170953764781, 192.088085106383, 1005.37080851064, 0, 
15, Eco6102, 3467, 14871.5390827805, 317.279368611167, 169.952985289876, 995.508797231035, 0, 
15, Eco6133, 3842, 15649.9429984383, 359.954475064384, 198.656168662155, 1129.54841228527, 0, 
15, Eco6226, 3656, 19572.7136214442, 499.567646556974, 296.479212253829, 1788.25027352298, 0, 
15, Eco6441, 4316, 22820.1992585728, 554.448191784125, 358.639017608897, 2257.69392956441, 0, 
15, Eco7036, 1102, 10088.1288566243, 252.329513758749, 140.105263157895, 743.281306715063, 0, 
15, Eco7064, 1986, 11464.8136958711, 302.406577091269, 184.95720040282, 862.719536757301, 0, 
15, Eco7072, 753, 12356.786188579, 320.991524489492, 182.962815405046, 985.794156706507, 0, 
15, Eco7078, 1858, 12524.9515608181, 326.703073900011, 186.017222820237, 1046.89666307858, 0, 
15, Eco7083, 5910, 12968.638071066, 334.116039422281, 200.251776649746, 1040.64027072758, 0, 
15, Eco7090, 3331, 13314.9819873912, 349.260387797363, 199.76373461423, 1060.03602521765, 0, 
15, Eco7102, 1901, 13532.798527091, 354.673460581027, 202.994739610731, 1142.93214097843, 0, 
15, Eco7133, 630, 14188.6746031746, 397.476809873355, 221.67619047619, 1133.44603174603, 0, 
15, Eco7226, 2045, 17194.7100244499, 493.428723952952, 271.803422982885, 1466.90366748166, 0, 
15, Eco7441, 4476, 22395.0907059875, 598.915746068885, 385.70017873101, 2287.40013404826, 0, 
15, Eco8036, 17977, 10771.0805473661, 248.452243737259, 179.170217500139, 772.565945374645, 0, 
15, Eco8064, 10918, 13166.7523355926, 294.912537674935, 207.148195640227, 963.634914819564, 0, 
15, Eco8072, 8063, 13467.6728264914, 310.247151354297, 210.380875604614, 1014.52288230187, 0, 
15, Eco8078, 13638, 14113.0350491274, 317.536830749151, 200.806056606541, 1077.42828860537, 0, 
15, Eco8083, 7632, 14318.5894916143, 323.281538885531, 199.985193920335, 1138.49384171908, 0, 
15, Eco8090, 6986, 14493.2849985686, 324.457769188843, 194.783853421128, 1178.23303750358, 0, 
15, Eco8102, 26798, 15194.3672662139, 346.908330771821, 205.712254645869, 1237.26031793417, 0, 
15, Eco8133, 23312, 16279.0821036376, 381.661542140442, 229.116763898421, 1357.9101321208, 0, 
15, Eco8226, 21104, 19241.871398787, 496.756535383395, 295.693423047763, 1672.29790561031, 0, 
15, Eco8441, 14858, 22897.3641136088, 585.718306627787, 372.361556064073, 2234.7013056939, 0, 
15, Eco9036, 1765, 11219.0872521246, 251.154956149077, 150.181869688385, 852.088385269122, 0, 
15, Eco9064, 1412, 13394.6076487252, 299.620481875205, 180.793201133144, 1046.42067988669, 0, 
15, Eco9072, 987, 14589.905775076, 296.163151985877, 172.280648429585, 1118.04457953394, 0, 
15, Eco9078, 1527, 14433.836935167, 322.351375316278, 190.728880157171, 1162.21611001965, 0, 
15, Eco9083, 1367, 15108.0314557425, 327.98935144332, 203.185808339429, 1253.24359912217, 0, 
15, Eco9090, 502, 14616.1135458167, 350.407165625596, 213.382470119522, 1224.26294820717, 0, 
15, Eco9102, 3213, 16113.3896669779, 342.136888496349, 205.959850606909, 1259.12075941488, 0, 
15, Eco9133, 4533, 17072.8378557247, 381.629271724666, 226.997132142069, 1360.30708140304, 0, 
15, Eco9226, 1082, 20258.0194085028, 495.859533389817, 304.025878003697, 1844.90018484288, 0, 
15, Eco9441, 1896, 23663.9725738397, 620.150203876317, 368.710443037975, 2405.32594936709, 0, 
20, Eco1036, 22976, 10571.9280988858, 164.989405047712, 135.738727367688, 764.569420264624, 0, 
20, Eco1064, 31400, 12751.1234713376, 199.494927621126, 170.331114649682, 931.309904458599, 0, 
20, Eco1072, 24468, 13264.3143289194, 202.401110118974, 174.268432238025, 984.858917770149, 0, 
20, Eco1078, 43371, 13753.4750639828, 200.66884159502, 165.420995596136, 1030.62355029859, 0, 
20, Eco1083, 29065, 14066.1539308447, 201.102719306434, 163.234130397385, 1062.98173060382, 0, 
