Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
5, Eco4226, 1350, 13958.6711111111, 374.973340012106, 232.665185185185, 1559.20518518519, 0, 
5, Eco4441, 1535, 17281.8534201954, 509.02160743336, 324.487947882736, 2239.09250814332, 0, 
5, Eco5036, 5365, 7855.03541472507, 202.280686469267, 125.786020503262, 791.840074557316, 0, 
5, Eco5064, 17414, 9663.00861375904, 263.511184054368, 170.827265418629, 915.257838520731, 0, 
5, Eco5072, 22086, 10098.055917776, 261.907588070221, 159.474010685502, 967.634429050077, 0, 
5, Eco5078, 5818, 9814.74097628051, 266.198509609162, 156.729632176006, 998.443451357855, 0, 
5, Eco5083, 16741, 10312.9658323876, 273.400678545786, 167.405471596679, 972.797503136013, 0, 
5, Eco5090, 9068, 10365.3464931628, 274.191715389381, 161.875606528452, 1067.34042787825, 0, 
5, Eco5102, 6144, 10567.8323567708, 288.246275423738, 168.64453125, 1049.67333984375, 0, 
5, Eco5133, 6362, 11193.3211254323, 321.333110869303, 188.557686262182, 1094.86796604841, 0, 
5, Eco5226, 9544, 13010.8589689858, 414.108995935812, 234.40716680637, 1458.28908214585, 0, 
5, Eco5441, 12230, 15991.2563368765, 531.468415597624, 308.118070318888, 1906.63908421913, 0, 
5, Eco6036, 1953, 7310.11879160266, 174.805266295374, 119.252432155658, 690.281618023554, 0, 
5, Eco6064, 19530, 8628.62063492063, 216.70086568013, 175.680286738351, 842.588479262673, 0, 
5, Eco6072, 3503, 9464.51727091065, 218.885630948373, 153.173280045675, 911.172138167285, 0, 
5, Eco6078, 14236, 9982.38838156786, 221.468175944739, 149.742624332678, 925.528659735881, 0, 
5, Eco6083, 15891, 10266.4865647222, 231.536597927389, 152.933799005727, 949.389465735322, 0, 
5, Eco6090, 11750, 10216.7805957447, 229.385266096747, 165.449276595745, 1012.97217021277, 0, 
5, Eco6102, 3467, 10997.7063743871, 245.375795454518, 151.635419671185, 1034.19209691376, 0, 
5, Eco6133, 3842, 11508.3133784487, 272.963597249762, 172.872982821447, 1151.44299843831, 0, 
5, Eco6226, 3656, 14703.0899890591, 397.35933301711, 263.138949671772, 1798.79184901532, 0, 
5, Eco6441, 4316, 17480.3621408712, 506.355645704481, 333.639249304912, 2272.28799814643, 0, 
5, Eco7036, 1102, 7793.53266787659, 182.202721918531, 115.312159709619, 752.75499092559, 0, 
5, Eco7064, 1986, 8645.3358509567, 233.158711724944, 159.762839879154, 863.847935548842, 0, 
5, Eco7072, 753, 9350.07171314741, 250.099876894307, 160.010624169987, 977.913678618858, 0, 
5, Eco7078, 1858, 9539.60495156082, 246.134146193287, 157.779332615716, 1034.11894510226, 0, 
5, Eco7083, 5910, 9849.68917089679, 255.249362170212, 172.426057529611, 1037.72605752961, 0, 
5, Eco7090, 3331, 10123.1128790153, 253.63017376731, 164.200540378265, 1057.92374662264, 0, 
5, Eco7102, 1901, 10259.2740662809, 282.969336116591, 178.2798527091, 1139.24197790637, 0, 
5, Eco7133, 630, 10424.8904761905, 310.0371071236, 188.204761904762, 1096.3746031746, 0, 
5, Eco7226, 2045, 12423.4342298289, 407.921719279516, 237.344743276284, 1403.16332518337, 0, 
5, Eco7441, 4476, 17466.3357908847, 569.303066859013, 352.456210902592, 2244.9763181412, 0, 
5, Eco8036, 17977, 8179.29710185237, 206.95428057935, 167.043444401179, 785.592701785615, 0, 
5, Eco8064, 10918, 9929.32112108445, 228.151335376883, 186.401172375893, 971.976918849606, 0, 
5, Eco8072, 8063, 10078.6910579189, 231.853257843338, 184.728016867171, 1004.03299020216, 0, 
5, Eco8078, 13638, 10584.4191963631, 223.892935186052, 170.371022144009, 1067.83846605074, 0, 
5, Eco8083, 7632, 10712.8884958071, 232.845797953995, 171.585953878407, 1129.57599580713, 0, 
5, Eco8090, 6986, 10812.0230460922, 237.087189222327, 166.975379330089, 1154.85642713999, 0, 
5, Eco8102, 26798, 11345.5492200911, 244.440050504622, 171.480819464139, 1223.33521158295, 0, 
5, Eco8133, 23312, 12066.5881091283, 284.726680935548, 194.639670555937, 1346.4368136582, 0, 
5, Eco8226, 21104, 14088.5314158453, 406.369342906468, 258.53079984837, 1649.31188400303, 0, 
5, Eco8441, 14858, 17605.7170547853, 518.606751547864, 340.662807914928, 2232.49757706286, 0, 
5, Eco9036, 1765, 8169.7552407932, 172.83177398907, 127.164872521246, 852.36657223796, 0, 
5, Eco9064, 1412, 9632.97379603399, 196.688406560894, 148.650141643059, 1040.75141643059, 0, 
5, Eco9072, 987, 10525.8622087133, 200.345530602482, 143.560283687943, 1134.28774062817, 0, 
5, Eco9078, 1527, 10406.6836935167, 214.420208493075, 157.368696791094, 1150.47020301244, 0, 
5, Eco9083, 1367, 11157.6759326993, 226.629770869263, 170.179224579371, 1270.91294806145, 0, 
5, Eco9090, 502, 10623.6912350598, 231.452262082479, 172.185258964143, 1186.03386454183, 0, 
5, Eco9102, 3213, 11610.130096483, 240.937707901052, 172.278244631186, 1270.85901027077, 0, 
5, Eco9133, 4533, 12240.3759099934, 275.100797514046, 189.548202073682, 1345.49658063093, 0, 
5, Eco9226, 1082, 14636.9417744917, 383.935625793052, 258.044362292052, 1795.50831792976, 0, 
5, Eco9441, 1896, 18115.9994725738, 487.963525572, 327.370253164557, 2381.39926160338, 0, 
10, Eco1036, 22976, 8613.58704735376, 236.954571151776, 141.659340181058, 723.668741295265, 0, 
10, Eco1064, 31400, 10434.3147452229, 296.067078069496, 183.199936305732, 883.357961783439, 0, 
10, Eco1072, 24468, 10846.3129802191, 306.592206242812, 188.348659473598, 933.640060487167, 0, 
10, Eco1078, 43371, 11249.9793871481, 307.744241672721, 177.116598648867, 967.33171935164, 0, 
10, Eco1083, 29065, 11495.5080681232, 310.843957194316, 174.606984345433, 997.373129193188, 0, 
10, Eco1090, 17774, 11841.8497243164, 324.940227192184, 182.962417013615, 1032.43934961179, 0, 
10, Eco1102, 28203, 12195.8290607382, 326.338663993568, 181.161897670461, 1084.73779385172, 0, 
10, Eco1133, 32205, 12886.6956994256, 357.020795540636, 196.830616363919, 1164.51395746002, 0, 
10, Eco1226, 23275, 15596.3000214823, 460.636583634929, 262.802234156821, 1562.89980665951, 0, 
10, Eco1441, 19294, 18699.2706540894, 543.37099484861, 307.317715351923, 2027.15730278843, 0, 
10, Eco2036, 20223, 8919.48449784898, 234.804245438563, 135.54299559907, 728.218315779063, 0, 
10, Eco2064, 44285, 10723.633736028, 292.366249418809, 181.735576380264, 880.432245681382, 0, 
10, Eco2072, 19716, 11202.8377459931, 296.198498834805, 173.562487319943, 935.677774396429, 0, 
10, Eco2078, 29673, 11562.5780676035, 303.446704934838, 177.148417753513, 962.637886293937, 0, 
10, Eco2083, 40707, 11974.4242022257, 301.868158290885, 174.202151964036, 960.54224089223, 0, 
10, Eco2090, 19188, 12163.1936627059, 316.662806426834, 185.234417344173, 1031.57713154055, 0, 
10, Eco2102, 26949, 12903.6752755204, 314.329692602895, 171.253961185944, 1063.09588481947, 0, 
10, Eco2133, 29721, 13419.5373641533, 346.899278930209, 192.996803606877, 1146.68032704149, 0, 
10, Eco2226, 18597, 16295.0585040598, 467.868156102858, 274.622949938162, 1671.00494703447, 0, 
10, Eco2441, 21704, 19319.8427478806, 564.672674916174, 318.756173977147, 2118.97908219683, 0, 
10, Eco3036, 44627, 9694.37540054227, 249.012983531051, 138.225648150223, 805.911488560737, 0, 
10, Eco3064, 49056, 11822.2334678735, 294.843953992535, 165.72498776908, 953.689477332029, 0, 
10, Eco3072, 78331, 12133.5883239075, 301.247439687431, 173.650074683076, 980.713306353806, 0, 
10, Eco3078, 18625, 12288.1634362416, 307.620475783133, 169.842362416107, 994.217503355705, 0, 
10, Eco3083, 29143, 12416.1452149744, 313.992680007698, 174.841608619566, 1037.56919328827, 0, 
10, Eco3090, 21037, 12560.9267481105, 321.554691544251, 177.03260921234, 1086.63977753482, 0, 
10, Eco3102, 15890, 12687.0875393329, 327.78736490472, 177.437759597231, 1097.27979861548, 0, 
10, Eco3133, 13632, 13529.4804137324, 358.335790513221, 192.706939553991, 1156.4482834507, 0, 
10, Eco3226, 16171, 15548.3818564096, 459.06495324854, 246.747078102777, 1501.72487786779, 0, 
10, Eco3441, 19879, 18367.5175813673, 571.515447460538, 302.818703154082, 1909.54665727652, 0, 
10, Eco4036, 172, 8119.32558139535, 228.408845512012, 128.104651162791, 672.540697674419, 0, 
10, Eco4064, 5858, 10456.0273130761, 296.264885421098, 178.666780471151, 873.772447934449, 0, 
10, Eco4072, 1440, 10977.6208333333, 295.083036249995, 165.628472222222, 899.120833333333, 0, 
10, Eco4078, 8585, 11700.7133372161, 298.391325799319, 164.492020966803, 911.330227140361, 0, 
10, Eco4083, 5379, 11987.2093325897, 303.957469429972, 169.687116564417, 961.017289459007, 0, 
10, Eco4090, 8814, 12397.1193555707, 304.81194369679, 162.84887678693, 988.626957113683, 0, 
10, Eco4102, 1170, 13119.9179487179, 315.9488841616, 171.515384615385, 1065.86153846154, 0, 
10, Eco4133, 1827, 14123.179529283, 330.005077414478, 176.378215654078, 1123.21127531472, 0, 
10, Eco4226, 1350, 16169.3259259259, 448.758549147571, 250.284444444444, 1542.55703703704, 0, 
10, Eco4441, 1535, 19475.1146579805, 555.908047390081, 320.980456026059, 2192.35048859935, 0, 
10, Eco5036, 5365, 9058.74762348555, 233.551874623805, 127.464492078285, 773.432805219012, 0, 
10, Eco5064, 17414, 11131.8627541059, 286.292389218313, 171.485471459745, 890.814172504881, 0, 
10, Eco5072, 22086, 11655.9285973015, 284.878715587575, 161.09055510278, 936.847414651816, 0, 
10, Eco5078, 5818, 11380.4996562393, 293.197571303967, 160.073908559642, 981.128566517704, 0, 
10, Eco5083, 16741, 11913.891643271, 301.540423890774, 171.715309718655, 945.296099396691, 0, 
10, Eco5090, 9068, 12006.4614027349, 305.372302828534, 167.128142920159, 1047.03815615351, 0, 
10, Eco5102, 6144, 12246.2840169271, 316.925583233911, 173.992024739583, 1030.26171875, 0, 
10, Eco5133, 6362, 12987.6232316881, 349.657657439969, 195.022477208425, 1077.02310594153, 0, 
10, Eco5226, 9544, 15177.5813076278, 440.113010836352, 238.308885163453, 1459.13306789606, 0, 
10, Eco5441, 12230, 18362.1301717089, 546.42618028589, 294.361815208504, 1891.27514309076, 0, 
10, Eco6036, 1953, 8559.74398361495, 233.387814718207, 129.242703533026, 681.322068612391, 0, 
10, Eco6064, 19530, 10057.3240143369, 300.158812781282, 193.443010752688, 829.1866359447, 0, 
10, Eco6072, 3503, 11001.4065087068, 295.52482681037, 169.978018840993, 894.572081073366, 0, 
10, Eco6078, 14236, 11621.7967828042, 299.616764296505, 167.439940994661, 903.919851081765, 0, 
10, Eco6083, 15891, 11926.0419734441, 298.500676013374, 167.642376187779, 917.746963690139, 0, 
10, Eco6090, 11750, 11848.0685106383, 321.843060035051, 187.119319148936, 995.635063829787, 0, 
10, Eco6102, 3467, 12854.1750793193, 311.221270755117, 166.160657629074, 1003.65676377271, 0, 
10, Eco6133, 3842, 13459.9895887559, 344.849869924845, 188.873503383654, 1125.3912024987, 0, 
10, Eco6226, 3656, 16729.5533369803, 470.80273709488, 279.42806345733, 1769.00601750547, 0, 
10, Eco6441, 4316, 19501.3507877664, 566.865185596231, 325.118164967563, 2215.04193697868, 0, 
10, Eco7036, 1102, 9049.60163339383, 242.215601049614, 124.925589836661, 737.532667876588, 0, 
10, Eco7064, 1986, 10226.1616314199, 298.092969192331, 173.889728096677, 849.493957703928, 0, 
10, Eco7072, 753, 11018.9269588313, 310.838037650687, 171.486055776892, 959.527224435591, 0, 
10, Eco7078, 1858, 11160.1969860065, 317.524787469432, 173.052206673843, 1020.9784714747, 0, 
10, Eco7083, 5910, 11535.741962775, 329.515093087243, 188.401353637902, 1018.01319796954, 0, 
10, Eco7090, 3331, 11852.9240468328, 338.688761665286, 184.391474031822, 1040.56259381567, 0, 
10, Eco7102, 1901, 11953.3629668595, 344.200518860443, 189.727511835876, 1114.02682798527, 0, 
10, Eco7133, 630, 12379.019047619, 377.244382606403, 203.433333333333, 1096.24761904762, 0, 
10, Eco7226, 2045, 14682.1471882641, 462.998734061281, 250.025427872861, 1415.64938875306, 0, 
10, Eco7441, 4476, 19355.8105451296, 577.9911011463, 331.374441465594, 2203.01407506702, 0, 
10, Eco8036, 17977, 9310.95527618624, 254.12591100437, 172.488179340268, 763.666128942538, 0, 
10, Eco8064, 10918, 11382.863344935, 306.858336142615, 201.76076204433, 949.667521524089, 0, 
10, Eco8072, 8063, 11619.7513332507, 320.451267744285, 202.999751953367, 992.356939104552, 0, 
10, Eco8078, 13638, 12184.0387153542, 324.343853978432, 192.13264408271, 1057.90467810529, 0, 
10, Eco8083, 7632, 12329.2437106918, 331.651188854487, 192.606394129979, 1120.31800314465, 0, 
10, Eco8090, 6986, 12458.6067849986, 330.446490368537, 186.45448038935, 1148.32922988835, 0, 
10, Eco8102, 26798, 13059.6130308232, 352.363764110996, 195.85289947011, 1215.98570788865, 0, 
10, Eco8133, 23312, 13925.0151853123, 386.281269511155, 217.5818891558, 1335.74026252574, 0, 
10, Eco8226, 21104, 16298.7060272934, 482.782944310188, 276.563589840788, 1644.34438968916, 0, 
10, Eco8441, 14858, 19667.1366940369, 564.576852959634, 326.679701171086, 2170.26975366806, 0, 
10, Eco9036, 1765, 9468.52407932011, 252.584539635973, 141.634560906516, 840.312747875354, 0, 
10, Eco9064, 1412, 11239.8944759207, 307.901125418711, 170.762039660057, 1031.34206798867, 0, 
10, Eco9072, 987, 12274.2776089159, 307.012273595913, 164.273556231003, 1112.57345491388, 0, 
10, Eco9078, 1527, 12121.7256057629, 328.367291560836, 179.58218729535, 1143.02815979044, 0, 
10, Eco9083, 1367, 12816.216532553, 342.452784459531, 194.234089246525, 1249.37088514996, 0, 
10, Eco9090, 502, 12326.1294820717, 359.246667386875, 199.910358565737, 1196.09561752988, 0, 
10, Eco9102, 3213, 13503.4961095549, 353.095860139702, 195.799253034547, 1250.15437286026, 0, 
10, Eco9133, 4533, 14259.0789763953, 383.682916505788, 212.908449150673, 1334.72777410104, 0, 
10, Eco9226, 1082, 16923.1266173752, 498.613962978587, 287.203327171904, 1795.21441774492, 0, 
10, Eco9441, 1896, 20333.052742616, 576.410891295272, 327.03111814346, 2338.05907172996, 0, 
15, Eco1036, 22976, 9735.28081476323, 250.873222132799, 151.378307799443, 732.313544568245, 0, 
15, Eco1064, 31400, 11839.397133758, 320.274804861695, 197.442484076433, 890.748535031847, 0, 
15, Eco1072, 24468, 12306.2331616806, 333.886540336344, 203.932851070786, 941.575322870688, 0, 
15, Eco1078, 43371, 12779.0733208826, 336.712349626477, 193.333748357197, 975.739180558438, 0, 
15, Eco1083, 29065, 13057.1012214003, 341.083306984977, 191.396146568037, 1005.09502838466, 0, 
15, Eco1090, 17774, 13433.0885563182, 357.043294357356, 201.484753010015, 1039.45437155396, 0, 
15, Eco1102, 28203, 13833.6835443038, 358.069963336278, 197.957203134418, 1094.02602560011, 0, 
15, Eco1133, 32205, 14651.807079646, 391.357524460622, 214.864399937898, 1178.87939760907, 0, 
15, Eco1226, 23275, 17572.7246831364, 492.485139558948, 280.930998925886, 1591.74822771214, 0, 
15, Eco1441, 19294, 20728.7116720224, 576.774054083988, 338.65320825127, 2087.83409350057, 0, 
15, Eco2036, 20223, 10088.8279187064, 253.83444037138, 147.093754635811, 734.9877367354, 0, 
15, Eco2064, 44285, 12175.7915321215, 324.587945127175, 197.565744608784, 887.55296375748, 0, 
15, Eco2072, 19716, 12723.7803306959, 331.343714081715, 190.094846824914, 942.504970582268, 0, 
15, Eco2078, 29673, 13126.9151080106, 340.267568715134, 194.417450207259, 968.367067704647, 0, 
15, Eco2083, 40707, 13602.2655808583, 338.224164439966, 190.551846119832, 964.800255484315, 0, 
15, Eco2090, 19188, 13775.6074108818, 354.843332444503, 203.332551594747, 1037.65582655827, 0, 
15, Eco2102, 26949, 14678.0057144978, 352.451473909783, 187.809751753312, 1064.33671008201, 0, 
15, Eco2133, 29721, 15259.5663335689, 389.070199457653, 211.499814945661, 1159.69856330541, 0, 
15, Eco2226, 18597, 18254.8086788192, 508.55679877611, 295.562510082271, 1697.87288272302, 0, 
15, Eco2441, 21704, 21423.7998986362, 593.221865013308, 348.611776631036, 2173.94881127903, 0, 
15, Eco3036, 44627, 10860.7430255227, 281.69446713057, 155.23996683622, 809.296009142447, 0, 
15, Eco3064, 49056, 13368.9946999348, 344.861996362057, 187.768978310502, 951.693228147423, 0, 
15, Eco3072, 78331, 13723.7743166818, 353.463720020424, 195.500325541612, 979.89716714966, 0, 
15, Eco3078, 18625, 13917.4142281879, 362.049564935944, 193.463194630872, 992.75044295302, 0, 
15, Eco3083, 29143, 14064.8993240229, 370.332521600179, 199.486017225406, 1036.52235528257, 0, 
15, Eco3090, 21037, 14227.2000285212, 378.57353225458, 202.254979322147, 1088.21562009792, 0, 
15, Eco3102, 15890, 14418.2000629327, 382.806630918111, 202.042794210195, 1104.10717432347, 0, 
15, Eco3133, 13632, 15420.5944102113, 416.864270998347, 218.820569248826, 1163.59169600939, 0, 
15, Eco3226, 16171, 17717.7866551234, 508.110341986335, 271.77026776328, 1536.22490878734, 0, 
15, Eco3441, 19879, 20730.5361939735, 607.299568881113, 334.734795512853, 1983.15247245837, 0, 
15, Eco4036, 172, 9290.01162790698, 240.342771146617, 135.883720930233, 679.622093023256, 0, 
15, Eco4064, 5858, 11963.2212359167, 323.87064107228, 191.165244110618, 887.936497097986, 0, 
15, Eco4072, 1440, 12635.1083333333, 323.470469624193, 177.302777777778, 915.070833333333, 0, 
15, Eco4078, 8585, 13373.8081537566, 327.420543464619, 176.419918462434, 921.577402446127, 0, 
15, Eco4083, 5379, 13648.497676148, 335.692489820909, 182.836029001673, 970.760364379996, 0, 
15, Eco4090, 8814, 14111.0710233719, 335.934515969081, 175.488427501702, 998.074427047878, 0, 
15, Eco4102, 1170, 14966.9957264957, 340.747890240943, 180.41452991453, 1078.77606837607, 0, 
15, Eco4133, 1827, 16062.0180623974, 365.159939034163, 189.43732895457, 1138.64969896004, 0, 
15, Eco4226, 1350, 18306.9244444444, 487.563845453903, 267.151111111111, 1567.80814814815, 0, 
15, Eco4441, 1535, 21562.5309446254, 584.740450984792, 346.554397394137, 2223.38697068404, 0, 
15, Eco5036, 5365, 10165.7334575955, 250.367486614456, 137.785834109972, 776.582106244175, 0, 
15, Eco5064, 17414, 12548.0925691972, 319.108551982063, 186.097220627082, 892.064086367291, 0, 
15, Eco5072, 22086, 13182.9115276646, 322.308997487382, 176.473240967129, 936.985873403966, 0, 
15, Eco5078, 5818, 12908.8673083534, 330.875138143314, 176.335854245445, 986.545720178756, 0, 
15, Eco5083, 16741, 13485.5037930829, 341.855187623353, 188.857296457798, 948.516456603548, 0, 
15, Eco5090, 9068, 13598.6456771063, 346.614193434131, 184.569916188796, 1050.02304808116, 0, 
15, Eco5102, 6144, 13877.0472005208, 360.398181534456, 192.197102864583, 1039.85546875, 0, 
15, Eco5133, 6362, 14731.1747878026, 394.852691825651, 214.235146180446, 1090.55595724615, 0, 
15, Eco5226, 9544, 17223.6207041073, 475.181136927047, 256.445305951383, 1488.44069572506, 0, 
15, Eco5441, 12230, 20557.0774325429, 572.570758246395, 319.826083401472, 1961.30081766149, 0, 
15, Eco6036, 1953, 9764.53814644137, 249.080051039068, 139.878136200717, 693.072708653354, 0, 
15, Eco6064, 19530, 11477.4045058884, 326.207818370434, 207.651254480287, 842.8229390681, 0, 
15, Eco6072, 3503, 12541.9257779047, 324.80159356601, 183.811875535255, 907.164430488153, 0, 
15, Eco6078, 14236, 13260.5945490306, 328.195963568526, 180.568839561675, 911.150955324529, 0, 
15, Eco6083, 15891, 13586.7865458436, 327.94789290405, 180.724624001007, 924.77666603738, 0, 
15, Eco6090, 11750, 13457.0215319149, 353.64201085075, 202.74170212766, 1004.00076595745, 0, 
15, Eco6102, 3467, 14681.3873665994, 339.169252312313, 177.787712719931, 1010.50158638592, 0, 
15, Eco6133, 3842, 15355.3677771994, 380.492983697272, 204.354763144196, 1137.1015096304, 0, 
15, Eco6226, 3656, 18669.2067833698, 510.415103579263, 299.719912472648, 1790.79403719912, 0, 
15, Eco6441, 4316, 21479.4436978684, 595.962591306346, 359.100092678406, 2254.83202038925, 0, 
15, Eco7036, 1102, 10206.8012704174, 256.573741490837, 136.534482758621, 743.721415607985, 0, 
15, Eco7064, 1986, 11667.7331319235, 315.910678722498, 185.437562940584, 857.165659617321, 0, 
15, Eco7072, 753, 12545.8964143426, 332.220195365744, 183.494023904382, 974.333333333333, 0, 
15, Eco7078, 1858, 12636.5005382131, 341.789556273226, 187.264262648009, 1036.04198062433, 0, 
15, Eco7083, 5910, 13051.4101522843, 353.96865092613, 202.955837563452, 1028.20389170897, 0, 
15, Eco7090, 3331, 13443.5502851996, 364.74467980095, 200.50675472831, 1045.75262683879, 0, 
15, Eco7102, 1901, 13510.8148342977, 372.082592155563, 204.978432403998, 1133.26301946344, 0, 
15, Eco7133, 630, 14167.7523809524, 406.892074009718, 219.938095238095, 1121.9873015873, 0, 
15, Eco7226, 2045, 16707.4684596577, 489.236190183395, 265.183863080685, 1466.62298288509, 0, 
15, Eco7441, 4476, 21231.8891867739, 614.800135228865, 367.939678284182, 2280.41599642538, 0, 
15, Eco8036, 17977, 10433.3339266841, 270.289111851228, 182.138287812204, 767.002503198531, 0, 
15, Eco8064, 10918, 12835.9758197472, 335.03396904026, 217.078585821579, 948.527752335593, 0, 
15, Eco8072, 8063, 13150.8924717847, 352.297196229919, 220.569639092149, 994.884162222498, 0, 
15, Eco8078, 13638, 13776.3671359437, 358.534517071865, 211.062545827834, 1055.73786478956, 0, 
15, Eco8083, 7632, 13948.2131813417, 366.407413021406, 211.351546121593, 1118.79350104822, 0, 
15, Eco8090, 6986, 14098.0949040939, 365.340690456539, 204.75250501002, 1156.6753507014, 0, 
15, Eco8102, 26798, 14763.0026121352, 387.927814149382, 215.684491379954, 1212.00764982461, 0, 
15, Eco8133, 23312, 15763.409917639, 423.529783113423, 238.340082361016, 1332.66549416609, 0, 
15, Eco8226, 21104, 18415.4894806672, 516.513269946953, 296.272460197119, 1664.56595905989, 0, 
15, Eco8441, 14858, 21724.2712343519, 601.560348047724, 362.305357383228, 2218.65991385112, 0, 
15, Eco9036, 1765, 10882.4430594901, 274.235999419491, 153.826628895184, 846.36657223796, 0, 
15, Eco9064, 1412, 12964.1756373938, 337.93947426915, 185.877478753541, 1038.46458923513, 0, 
15, Eco9072, 987, 14150.9574468085, 338.236810597351, 178.976697061803, 1116.54204660588, 0, 
15, Eco9078, 1527, 13962.1905697446, 360.358729552862, 195.386378519974, 1156.88736083824, 0, 
15, Eco9083, 1367, 14585.3460131675, 376.628373321142, 211.149963423555, 1251.86174103877, 0, 
15, Eco9090, 502, 14153.719123506, 392.024106187034, 217.699203187251, 1215.46812749004, 0, 
15, Eco9102, 3213, 15492.9505135387, 389.325952431967, 213.40522875817, 1255.82103952692, 0, 
15, Eco9133, 4533, 16340.6902713435, 422.572949589857, 231.651665563644, 1353.9501433929, 0, 
15, Eco9226, 1082, 19215.3105360444, 537.582499369923, 308.267097966728, 1827.61090573013, 0, 
15, Eco9441, 1896, 22555.8612869198, 621.708772358889, 362.582278481013, 2390.04957805907, 0, 
20, Eco1036, 22976, 10706.2321117688, 230.550732039331, 138.444420264624, 773.339832869081, 0, 
20, Eco1064, 31400, 13066.3259235669, 300.139283072546, 181.254936305732, 939.376815286624, 0, 
20, Eco1072, 24468, 13574.9561059343, 309.700493330617, 185.669364067353, 991.59179336276, 0, 
20, Eco1078, 43371, 14079.3608171359, 313.114169834815, 176.812708952987, 1039.05575153905, 0, 
20, Eco1083, 29065, 14385.3072423878, 315.734703201049, 174.640839497678, 1069.90669189747, 0, 
